Date,Time,Contacts,Messages,Shift
2019-11-26,12:36 pm,Anchuuu,Are bus open krlo ek bar,pm
2019-11-26,12:37 pm,Neelam,kr diya bhn,pm
2019-11-26,12:37 pm,Anchuuu,Dhnyawad,pm
2019-11-26,12:37 pm,Neelam,,pm
2019-11-26,1:14 pm,Smridhiii,,pm
2019-11-26,1:14 pm,Smridhiii,Or kya jb aise bolegi toh wahi lgega,pm
2019-11-26,1:14 pm,Smridhiii,,pm
2019-11-26,1:31 pm,Neelam,,pm
2019-11-26,1:31 pm,Neelam,chhod diya bhn ab maine ye sb gndi cheeze dekhna,pm
2019-11-26,1:32 pm,Neelam,ab m bs stsang dekhti hu,pm
2019-11-26,1:33 pm,Smridhiii,,pm
2019-11-26,1:33 pm,Smridhiii,Lol,pm
2019-11-26,3:58 pm,Anchuuu,,pm
2019-11-27,3:02 pm,Smridhiii,<Media omitted>,pm
2019-11-27,3:02 pm,Smridhiii,<Media omitted>,pm
2019-11-27,3:02 pm,Anchuuu,Ho gya pura,pm
2019-11-27,3:02 pm,Smridhiii,Kya,pm
2019-11-27,3:02 pm,Smridhiii,Steps??,pm
2019-11-27,3:02 pm,Smridhiii,Itne hi h,pm
2019-11-27,3:02 pm,Anchuuu,Ohk,pm
2019-11-27,3:07 pm,Smridhiii,Hnji,pm
2019-11-27,3:44 pm,Neelam,ye to mam ne likhvaya h n,pm
2019-11-27,3:51 pm,Anchuuu,<Media omitted>,pm
2019-11-27,3:51 pm,Anchuuu,<Media omitted>,pm
2019-11-27,3:52 pm,Anchuuu,<Media omitted>,pm
2019-11-28,5:16 pm,Neelam,https://internshala.com/isp/?utm_source=ISP_16&utm_medium=773856&utm_campaign=Department%20Of%20Computer%20Science%2C%20University%20Of%20Delhi,pm
2019-11-28,5:16 pm,Neelam,yr ek br ispe login kr do sb,pm
2019-11-28,5:16 pm,Neelam,or mail ayga use verify kr dena bs,pm
2019-11-28,5:16 pm,Neelam,You deleted this message,pm
2019-11-28,5:54 pm,chomu,Gb WhatsApp,pm
2019-11-28,5:54 pm,chomu,Kl krenge,pm
2019-11-28,5:55 pm,Anchuuu,Kl krte h,pm
2019-11-28,5:59 pm,Smridhiii,Yeh khel gyi,pm
2019-11-28,6:00 pm,Anchuuu,,pm
2019-11-28,6:35 pm,Neelam,,pm
2019-11-28,6:36 pm,Neelam,maine socha tmse q plz bolu,pm
2019-11-28,6:37 pm,Smridhiii,,pm
2019-11-28,6:37 pm,Smridhiii,Hupppppp,pm
2019-11-28,6:38 pm,Neelam,,pm
2019-11-28,6:46 pm,Anchuuu,,pm
2019-11-28,7:14 pm,Anchuuu,What is cascading style sheet?,pm
2019-11-28,7:16 pm,Anchuuu,"Style sheet define how html elements r to be desplayed. They are the unique way to customizing the webpage at once, right from the font size , color, margin, etc.",pm
2019-11-28,7:17 pm,Anchuuu,Types...,pm
2019-11-28,7:19 pm,Anchuuu,INLINE . It is term that refer to style sheet info. Being applies to the current element. Redefining only one tag or block of tag directly in the line in which the command is specified in the html document,pm
2019-11-28,7:23 pm,Anchuuu,"INTERNAL . embedded or written in the same document to which it is intended to applied , there by affevting only that particular webpage . Used in head section to define internal style",pm
2019-11-28,7:25 pm,Anchuuu,External . It is one which is external to the html document  but it is applied trough a link . It is applied to many web page. The look of an entire website can easily be changed by using one file only,pm
2019-11-28,7:37 pm,Anchuuu,-Nature n dunamics of internet,pm
2019-11-28,7:38 pm,Anchuuu,Protocol me most imp. ...SET PROTOCOL,pm
2019-11-28,7:39 pm,Anchuuu,SET PROTOCOL ki info . Bheju,pm
2019-11-28,7:39 pm,Anchuuu,,pm
2019-11-28,7:39 pm,Anchuuu,<Media omitted>,pm
2019-11-28,7:40 pm,Anchuuu,<Media omitted>,pm
2019-11-28,7:41 pm,chomu,Aane questions practical wale hi h,pm
2019-11-28,7:42 pm,Anchuuu,Muh me lele,pm
2019-11-28,7:42 pm,Anchuuu,Jo kha h vo bhej,pm
2019-11-28,7:53 pm,Neelam,,pm
2019-11-28,7:53 pm,Anchuuu,Business models ... Bricks n click,pm
2019-11-28,7:53 pm,Neelam,bhn kon se chap m h ye,pm
2019-11-28,7:53 pm,Neelam,kuch smj jiba ra,pm
2019-11-28,7:54 pm,Neelam,bc ab tk jitta pdha h usme inme se koi topic ni aya,pm
2019-11-28,7:54 pm,Anchuuu,,pm
2019-11-28,7:54 pm,Neelam,bc gnd mr lo,pm
2019-11-28,7:54 pm,Anchuuu,7th option me h sare me,pm
2019-11-28,7:54 pm,Anchuuu,,pm
2019-11-28,7:54 pm,Neelam,bhn ye chap to sbse phle pdha ni h usme,pm
2019-11-28,7:55 pm,chomu,1st chap m h ye,pm
2019-11-28,7:55 pm,chomu,Nhi tohh,pm
2019-11-28,7:55 pm,chomu,Chutiya h kya,pm
2019-11-28,7:55 pm,Anchuuu,Bhn last chapter hr bar option me h,pm
2019-11-28,7:55 pm,Neelam,ok,pm
2019-11-28,7:55 pm,Anchuuu,Mt padh beshaq,pm
2019-11-28,7:55 pm,Anchuuu,Spoofing cookies,pm
2019-11-28,7:56 pm,chomu,Kis chapter k sath,pm
2019-11-28,7:56 pm,chomu,Ye 3rd chapter h,pm
2019-11-28,7:56 pm,Anchuuu,Html,pm
2019-11-28,7:56 pm,Anchuuu,E payment ..,pm
2019-11-28,7:56 pm,chomu,Bc,pm
2019-11-28,7:56 pm,chomu,2018 dekh,pm
2019-11-28,7:56 pm,chomu,Last question,pm
2019-11-28,7:57 pm,chomu,Electronic signature 6th chapter h,pm
2019-11-28,7:57 pm,Anchuuu,,pm
2019-11-28,7:58 pm,Anchuuu,Ha toh vo h he imp,pm
2019-11-28,7:58 pm,Smridhiii,Bhn kya bole ja rhe ho tum,pm
2019-11-28,7:58 pm,Smridhiii,,pm
2019-11-28,8:01 pm,Smridhiii,Btao ab,pm
2019-11-28,8:02 pm,chomu,Kuch nhi,pm
2019-11-28,8:02 pm,chomu,7 chapter m koi Choice nhi h pura pdhlo,pm
2019-11-28,8:02 pm,Anchuuu,,pm
2019-11-28,8:02 pm,chomu,Raat m tandav krenge saare jg k,pm
2019-11-28,8:03 pm,Anchuuu,Bhn m nhi padh rhi,pm
2019-11-28,8:03 pm,Anchuuu,,pm
2019-11-28,8:03 pm,chomu,Bhn koi ni tujhe exemption h,pm
2019-11-28,8:03 pm,chomu,2 nd chapter chhor do hr baar choice h,pm
2019-11-28,8:04 pm,Anchuuu,,pm
2019-11-28,8:06 pm,Smridhiii,Saare chapter krne h mtlb,pm
2019-11-28,8:06 pm,Smridhiii,Ok,pm
2019-11-28,8:09 pm,Anchuuu,Ooa,pm
2019-11-28,8:09 pm,Anchuuu,Acid n ices,pm
2019-11-28,8:10 pm,Anchuuu,<Media omitted>,pm
2019-11-28,8:10 pm,Anchuuu,<Media omitted>,pm
2019-11-28,8:11 pm,Smridhiii,Yeh kya h,pm
2019-11-28,8:39 pm,chomu,Phishing kya hota h ?,pm
2019-11-28,10:23 pm,Neelam,bhn hmari book m ye topics toh hi ni,pm
2019-11-28,10:23 pm,Neelam,ques pprs m aya h kya ye,pm
2019-11-28,10:48 pm,chomu,Kya chl rha h,pm
2019-11-28,10:48 pm,chomu,Sbke ghro m,pm
2019-11-28,10:48 pm,Neelam,bc bkchodi chl ri h,pm
2019-11-28,10:49 pm,Neelam,chhod,pm
2019-11-28,10:49 pm,Neelam,admit card le an a sb,pm
2019-11-28,10:49 pm,Neelam,bs,pm
2019-11-28,10:59 pm,Anchuuu,,pm
2019-11-29,6:24 am,Smridhiii,Nhi bhn pen bhi,am
2019-11-29,1:05 pm,Neelam,<Media omitted>,pm
2019-11-29,1:06 pm,Anchuuu,,pm
2019-11-29,9:21 pm,Anchuuu,Most imp. Chapters.,pm
2019-11-29,9:23 pm,Anchuuu,Ch. 1,pm
2019-11-29,9:23 pm,Anchuuu,Jo full krne h,pm
2019-11-29,9:23 pm,Anchuuu,Ch.6 n ch. 7 ... Only differene n methods,pm
2019-11-29,9:23 pm,Anchuuu,Ch. 18,pm
2019-11-29,9:24 pm,Anchuuu,Imp. Topics,pm
2019-11-29,9:26 pm,Anchuuu,Employe stock option plan,pm
2019-11-29,11:08 pm,Neelam,ok bhn,pm
2019-02-12,1:12 pm,Neelam,<Media omitted>,pm
2019-02-12,1:21 pm,Anchuuu,,pm
2019-02-12,2:17 pm,Neelam,<Media omitted>,pm
2019-02-12,2:39 pm,Neelam,<Media omitted>,pm
2019-02-12,2:55 pm,Neelam,<Media omitted>,pm
2019-05-12,8:38 pm,Anchuuu,Nehru - mahalanobis model,pm
2019-05-12,8:39 pm,Anchuuu,Bric's countries,pm
2019-05-12,8:40 pm,Anchuuu,Sustainable development,pm
2019-05-12,8:41 pm,Anchuuu,Modern labour market,pm
2019-05-12,8:42 pm,Anchuuu,Factor affecting equity in access to health service,pm
2019-05-12,8:44 pm,Anchuuu,Role of india n china in the economic landscape of the world,pm
2019-05-12,8:45 pm,Anchuuu,Difference b/w indian n china's condition,pm
2019-05-12,8:47 pm,Anchuuu,Trend of indian profile since 1951,pm
2019-05-12,9:43 pm,Smridhiii,Yeah bete,pm
2019-05-12,9:43 pm,Anchuuu,,pm
2019-05-12,9:44 pm,Anchuuu,Bete,pm
2019-06-12,11:37 am,Neelam,bc,am
2019-06-12,11:38 am,Neelam,,am
2019-06-12,11:38 am,Neelam,ag lgi pdi h meri zindgi m,am
2019-06-12,12:31 pm,Anchuuu,Kya hua,pm
2019-06-12,12:31 pm,Anchuuu,Bol,pm
2019-06-12,12:31 pm,Anchuuu,Bta mujhe,pm
2019-06-12,12:53 pm,Neelam,bhn,pm
2019-06-12,12:53 pm,Neelam,ye dharvi,pm
2019-06-12,12:53 pm,Neelam,bc h,pm
2019-06-12,12:53 pm,Neelam,schii,pm
2019-06-12,12:55 pm,Anchuuu,Lodi h vo,pm
2019-06-12,12:55 pm,Neelam,<Media omitted>,pm
2019-06-12,12:55 pm,Anchuuu,Bol kya hua,pm
2019-06-12,12:55 pm,Neelam,<Media omitted>,pm
2019-06-12,12:55 pm,Neelam,<Media omitted>,pm
2019-06-12,12:55 pm,Neelam,bnde k piche hath kat k baighi h,pm
2019-06-12,12:55 pm,Neelam,sali,pm
2019-06-12,12:56 pm,Neelam,or jb sb slv ho gya to bc mere p blame dl ri h teri vjh se m ye sb kr ro hu,pm
2019-06-12,12:56 pm,Neelam,bc bhot bhs hui,pm
2019-06-12,12:56 pm,Neelam,kya kru bdk ho rkhi h subh se,pm
2019-06-12,12:56 pm,Anchuuu,Bhn dur rh isse,pm
2019-06-12,12:56 pm,Neelam,tm log mt bol dena use ab kuch...,pm
2019-06-12,12:56 pm,Neelam,ha,pm
2019-06-12,12:56 pm,Neelam,churiya ni to,pm
2019-06-12,12:56 pm,Anchuuu,Nhi,pm
2019-06-12,12:56 pm,Neelam,bc,pm
2019-06-12,12:56 pm,Anchuuu,Bhn chutiya h ye,pm
2019-06-12,12:56 pm,Neelam,iska bnda b chutiya hk h,pm
2019-06-12,12:57 pm,Anchuuu,Mr mra gyi toh tere upper naam aa jaega,pm
2019-06-12,12:57 pm,Anchuuu,Loda h ... Bhnchod vo toh,pm
2019-06-12,12:57 pm,Neelam,bc bola kategi or kategi ky kregi tu....dur rh dharvi se,pm
2019-06-12,12:57 pm,Neelam,m gnd mra bsdk bol gi,pm
2019-06-12,12:57 pm,Neelam,or gali de di,pm
2019-06-12,12:57 pm,Neelam,fr to or bda chutiyapa hua,pm
2019-06-12,12:58 pm,Anchuuu,Kya,pm
2019-06-12,12:58 pm,Neelam,hmm,pm
2019-06-12,12:58 pm,Anchuuu,,pm
2019-06-12,12:58 pm,Anchuuu,Bhn ye chutiya h,pm
2019-06-12,12:58 pm,Neelam,bhn clg m btaungi,pm
2019-06-12,12:58 pm,Neelam,dono chutuye h ....,pm
2019-06-12,12:58 pm,Neelam,bc subh se kuch ji pdha,pm
2019-06-12,12:58 pm,Anchuuu,Jo bnde k liye jo hath kaat le vo madrchod,pm
2019-06-12,12:58 pm,Neelam,in chkkr m,pm
2019-06-12,12:58 pm,Neelam,dimag m yhi ghum ra h,pm
2019-06-12,12:58 pm,Anchuuu,Bnde kya kisi k liye bhi,pm
2019-06-12,12:58 pm,Neelam,or,pm
2019-06-12,12:58 pm,Neelam,or,pm
2019-06-12,12:58 pm,Anchuuu,Bhn sun,pm
2019-06-12,12:58 pm,Neelam,ni fo,pm
2019-06-12,12:58 pm,Neelam,bol bhn,pm
2019-06-12,12:59 pm,Anchuuu,Tu ise bhul ja,pm
2019-06-12,12:59 pm,Anchuuu,Insta mt chla thode din,pm
2019-06-12,12:59 pm,Neelam,hmm bhn,pm
2019-06-12,12:59 pm,Anchuuu,Whatsapp pr reply mt kriyo agr msg kre toh,pm
2019-06-12,12:59 pm,Anchuuu,Thik h,pm
2019-06-12,12:59 pm,Neelam,bkchodi h,pm
2019-06-12,12:59 pm,Neelam,ba bhn,pm
2019-06-12,12:59 pm,Neelam,ha,pm
2019-06-12,12:59 pm,Anchuuu,Taki yaad na aae,pm
2019-06-12,12:59 pm,Anchuuu,Or tu kutte ki speed se padh,pm
2019-06-12,12:59 pm,Anchuuu,Ye ss bhi delete krde,pm
2019-06-12,1:00 pm,Anchuuu,Acha rhega,pm
2019-06-12,1:00 pm,Anchuuu,Tu padh or is madrchod ko bhul ja,pm
2019-06-12,1:00 pm,Anchuuu,Bhn ise pta h ye pass nhi hogi,pm
2019-06-12,1:00 pm,Anchuuu,But tujhe hona h,pm
2019-06-12,1:01 pm,Anchuuu,We love u meri jaan padhle tu,pm
2019-06-12,1:01 pm,Anchuuu,,pm
2019-06-12,1:01 pm,Anchuuu,Xam k sath no bkchodi,pm
2019-06-12,1:01 pm,Anchuuu,Padh mt chlega ... But kkisi bkchodi me mt fs,pm
2019-06-12,1:22 pm,Smridhiii,Ha bhn,pm
2019-06-12,1:22 pm,Smridhiii,Yeah,pm
2019-06-12,1:22 pm,Smridhiii,Padh le bhn,pm
2019-06-12,1:22 pm,Smridhiii,Is chutiya se toh baat krne ki bhi mt socho,pm
2019-06-12,1:23 pm,Smridhiii,Bhn asli me gandu log hote h na vo h yeh mc toh,pm
2019-06-12,1:24 pm,Smridhiii,Nihayati tatti aurat h Or iska banda saala gandu,pm
2019-06-12,1:24 pm,Smridhiii,Bhn anshu shi khe rhi h is chutiya ke msg ka koi reply mt karyio Or zayada msg kre na toh thode tym ke liye block bhi maar de kyuki,pm
2019-06-12,1:24 pm,Smridhiii,Iske ghrwale kuch bhi ho terese hi puchenge,pm
2019-06-12,1:24 pm,Smridhiii,Or yeh terko fasa degi,pm
2019-06-12,1:25 pm,Smridhiii,Tu bs padh Or is year me topper bn,pm
2019-06-12,1:25 pm,Smridhiii,,pm
2019-06-12,1:25 pm,Neelam,ha bhn,pm
2019-06-12,1:26 pm,Smridhiii,,pm
2019-06-12,1:26 pm,Neelam,ha,pm
2019-06-12,1:26 pm,Neelam,bhd m jay ye ab,pm
2019-06-12,1:26 pm,Neelam,You deleted this message,pm
2019-06-12,1:26 pm,Neelam,,pm
2019-06-12,1:27 pm,Smridhiii,Gud,pm
2019-06-12,1:55 pm,Anchuuu,,pm
2019-07-12,1:11 pm,Neelam,https://youtu.be/LNiCpaPiwHs,pm
2019-07-12,1:11 pm,Neelam,nehru rea,pm
2019-07-12,1:11 pm,Neelam,era,pm
2019-07-12,1:12 pm,Anchuuu,Raat ko dekhungi,pm
2019-07-12,1:12 pm,Anchuuu,Maal phuk kr,pm
2019-07-12,1:12 pm,Neelam,ok,pm
2019-07-12,1:12 pm,Anchuuu,Ha,pm
2019-07-12,10:21 pm,Neelam,<Media omitted>,pm
2019-07-12,10:21 pm,Neelam,,pm
2019-07-12,10:21 pm,Neelam,<Media omitted>,pm
2019-07-12,10:21 pm,Neelam,<Media omitted>,pm
2019-07-12,10:38 pm,Anchuuu,,pm
2019-07-12,10:39 pm,Anchuuu,,pm
2019-07-12,10:51 pm,Smridhiii,,pm
2019-07-12,10:51 pm,Smridhiii,,pm
2019-07-12,10:51 pm,Smridhiii,Arey suno,pm
2019-07-12,10:52 pm,Smridhiii,"Eco ki ten year me jo 3,4&6 chapter h na mt padhna",pm
2019-07-12,10:52 pm,Smridhiii,"Sukriti me bataya ki SRCC me yeh chapter katwa, rakhe h",pm
2019-07-12,10:52 pm,Anchuuu,Ha mujhe chutiya lge,pm
2019-07-12,10:52 pm,Smridhiii,Thik h,pm
2019-07-12,10:52 pm,Smridhiii,,pm
2019-07-12,10:54 pm,Anchuuu,,pm
2019-07-12,10:54 pm,Anchuuu,Ohk,pm
2019-07-12,11:01 pm,Neelam,ok,pm
2019-07-12,11:02 pm,Neelam,meko lga vo mera kat rii h,pm
2019-07-12,11:02 pm,Neelam,mekob yhi bola usne,pm
2019-07-12,11:02 pm,Neelam,,pm
2019-07-12,11:02 pm,Anchuuu,,pm
2019-07-12,11:02 pm,Neelam,bhn uspe blv ni kr skri m,pm
2019-07-12,11:02 pm,Anchuuu,,pm
2019-07-12,11:03 pm,Neelam,bc ppr m awz tk ni sunti meri sali,pm
2019-07-12,11:03 pm,Neelam,chutiya aurt,pm
2019-07-12,11:04 pm,Anchuuu,,pm
2019-07-12,11:04 pm,Anchuuu,Bhn vo chetna or mhek ki he nhi sunti,pm
2019-07-12,11:04 pm,Anchuuu,,pm
2019-07-12,11:10 pm,Neelam,ha,pm
2019-08-12,5:56 am,Neelam,<Media omitted>,am
2019-08-12,5:56 am,Neelam,<Media omitted>,am
2019-08-12,5:57 am,Neelam,You deleted this message,am
2019-08-12,9:08 am,Smridhiii,Ye sachayi h,am
2019-08-12,9:08 am,Smridhiii,,am
2019-08-12,9:12 am,Neelam,,am
2019-08-12,11:17 am,Anchuuu,,am
2019-09-12,4:30 pm,Neelam,<Media omitted>,pm
2019-09-12,4:30 pm,Neelam,tm sb meri duniya ho,pm
2019-09-12,5:05 pm,Smridhiii,,pm
2019-09-12,5:06 pm,Anchuuu,,pm
2019-09-12,9:47 pm,Neelam,anshu smidi....,pm
2019-09-12,9:47 pm,Neelam,kl kitte bje nikloge tm dono,pm
2019-09-12,9:47 pm,Neelam,bhn call kr dio,pm
2019-10-12,12:55 am,Anchuuu,12,am
2019-10-12,3:53 am,Neelam,ok,am
2019-10-12,3:53 am,Neelam,vaise bus kitte bje ki h tmhqri valu,am
2019-10-12,4:33 am,Neelam,meri dp dekho sare,am
2019-10-12,7:57 am,Anchuuu,,am
2019-10-12,7:57 am,Anchuuu,Cute,am
2019-10-12,7:57 am,Anchuuu,,am
2019-10-12,8:11 am,Neelam,ye to bta de bc,am
2019-10-12,8:11 am,Neelam,,am
2019-10-12,8:26 am,Anchuuu,Nhi pta,am
2019-10-12,8:51 pm,chomu,Mgt k,pm
2019-10-12,8:51 pm,chomu,Questions jo maam ne likhwaaye the,pm
2019-10-12,8:51 pm,chomu,Wo bhej go,pm
2019-10-12,8:51 pm,chomu,Do,pm
2019-10-12,8:52 pm,Anchuuu,,pm
2019-10-12,8:55 pm,chomu,Bhn salike se jisne likhe ho whi bhejna,pm
2019-10-12,8:55 pm,chomu,Ohrr jldi bhej do,pm
2019-10-12,8:56 pm,chomu,Agr neelam k paas h,pm
2019-10-12,8:56 pm,Anchuuu,Ruk m bhejti hu,pm
2019-10-12,8:56 pm,chomu,Tohh bhn selfie le k bhej saare questions k sath,pm
2019-10-12,8:56 pm,Anchuuu,Personal pr aa,pm
2019-10-12,8:56 pm,chomu,Bhej bhej,pm
2019-10-12,8:56 pm,Anchuuu,,pm
2019-10-12,9:46 pm,Smridhiii,Kya bol rhi h anshu ne bola ki vo bhej rhi h,pm
2019-10-12,9:47 pm,Smridhiii,Itni khush Tu kabhi nhi hui hna,pm
2019-10-12,9:47 pm,Smridhiii,,pm
2019-10-12,9:56 pm,Neelam,,pm
2019-10-12,10:01 pm,Anchuuu,,pm
2019-10-12,10:02 pm,Neelam,bhej de bhn....ye bkchodi bd m kr lenge,pm
2019-10-12,10:04 pm,Smridhiii,Kya bhej de,pm
2019-10-12,10:05 pm,Smridhiii,Tere pass mene phele bheji toh thi,pm
2019-10-12,10:05 pm,Smridhiii,,pm
2019-10-12,10:05 pm,Neelam,kb,pm
2019-10-12,10:05 pm,Neelam,acha ha...shyd,pm
2019-10-12,10:05 pm,Neelam,rhn de bhn,pm
2019-10-12,10:06 pm,Smridhiii,,pm
2019-10-12,10:06 pm,Smridhiii,,pm
2019-10-12,10:06 pm,Neelam,,pm
2019-10-12,10:06 pm,Anchuuu,,pm
2019-10-12,10:07 pm,Anchuuu,,pm
2019-10-12,10:07 pm,Neelam,,pm
2019-10-12,10:11 pm,Anchuuu,,pm
2019-10-12,10:11 pm,Anchuuu,,pm
2019-10-12,10:13 pm,Neelam,,pm
2019-10-12,10:13 pm,Smridhiii,,pm
2019-10-12,10:13 pm,Anchuuu,,pm
2019-10-12,10:13 pm,Smridhiii,Sun sun,pm
2019-10-12,10:13 pm,Smridhiii,Bhout sahaare msgs bhjo,pm
2019-10-12,10:13 pm,Smridhiii,Somu ke phone me baad aani chaiye,pm
2019-10-12,10:13 pm,Smridhiii,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:15 pm,Anchuuu,,pm
2019-10-12,10:16 pm,Smridhiii,Bhn ruk,pm
2019-10-12,10:16 pm,Smridhiii,Me bhi bhejti hu,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:16 pm,Smridhiii,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:19 pm,Anchuuu,,pm
2019-10-12,10:20 pm,Smridhiii,Abe neelam kha gyi be,pm
2019-10-12,10:20 pm,Anchuuu,,pm
2019-10-12,10:20 pm,Anchuuu,,pm
2019-10-12,10:20 pm,Anchuuu,Rishi,pm
2019-10-12,10:20 pm,Anchuuu,,pm
2019-10-12,10:21 pm,Neelam,,pm
2019-10-12,10:21 pm,Neelam,le le bc,pm
2019-10-12,10:21 pm,Anchuuu,,pm
2019-10-12,10:21 pm,Anchuuu,Leliya uska,pm
2019-10-12,10:22 pm,Neelam,mere m b a gi,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Neelam,ayee chutiya,pm
2019-10-12,10:22 pm,Neelam,,pm
2019-10-12,10:22 pm,Anchuuu,Mujhe phle he doubt tha,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Neelam,ni bhn....not interested.....abi m bcha hu,pm
2019-10-12,10:22 pm,Neelam,,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Neelam,chutiya sali,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Anchuuu,,pm
2019-10-12,10:22 pm,Neelam,",",pm
2019-10-12,10:22 pm,Neelam,bs b kr bhn,pm
2019-10-12,10:23 pm,Neelam,kitta hsegi,pm
2019-10-12,10:23 pm,Smridhiii,Kitni jldi reply kiya isne,pm
2019-10-12,10:23 pm,Anchuuu,,pm
2019-10-12,10:23 pm,Smridhiii,Bete hum toh hs rhe h Tu toh blush kr rhi h,pm
2019-10-12,10:23 pm,Smridhiii,,pm
2019-10-12,10:23 pm,Neelam,bcc abi ai on,pm
2019-10-12,10:23 pm,Neelam,ni bhn...m b hs ri hu,pm
2019-10-12,10:24 pm,Neelam,dekh,pm
2019-10-12,10:24 pm,Neelam,,pm
2019-10-12,10:24 pm,Smridhiii,Rehne de bete,pm
2019-10-12,10:24 pm,Smridhiii,Sb pta h hume,pm
2019-10-12,10:24 pm,Smridhiii,,pm
2019-10-12,10:24 pm,Neelam,hpppppl,pm
2019-10-12,10:24 pm,Anchuuu,,pm
2019-10-12,10:25 pm,Smridhiii,,pm
2019-10-12,10:25 pm,Neelam,,pm
2019-10-12,10:25 pm,Neelam,aise mt dekha kr bhn plz,pm
2019-10-12,10:25 pm,Neelam,dil p lgta h,pm
2019-10-12,10:25 pm,Smridhiii,Yeh dekha itna blush kr rhi h ku pta nhi kya type ke rhi h,pm
2019-10-12,10:25 pm,Neelam,,pm
2019-10-12,10:25 pm,Smridhiii,Ohk,pm
2019-10-12,10:25 pm,Smridhiii,Abe huppp,pm
2019-10-12,10:25 pm,Neelam,are bc,pm
2019-10-12,10:25 pm,Anchuuu,,pm
2019-10-12,10:25 pm,Neelam,,pm
2019-10-12,10:26 pm,Smridhiii,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,chl bye,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,pdhne de,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,bc,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,ppr h,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,prso,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Neelam,bs n,pm
2019-10-12,10:26 pm,Anchuuu,,pm
2019-10-12,10:26 pm,Anchuuu,,pm
